event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,485,132757,-5803,-16018,-511,-300,44,685
1,486,132762,-5849,-15979,-610,-292,55,666
1,487,132767,-5901,-15851,-312,-284,44,643
1,488,132772,-5922,-15730,-987,-280,4,632
1,489,132777,-5980,-15799,51,-279,53,615
1,490,132782,-5984,-15835,62,-271,20,596
1,491,132787,-5874,-15803,-449,-257,-41,570
1,492,132792,-6023,-15957,-189,-251,-99,545
1,493,132797,-5534,-15653,-1406,-231,-163,499
1,494,132802,-6164,-15524,-147,-227,-116,472
1,495,132807,-5970,-15342,-1262,-211,-109,447
1,496,132812,-5837,-15383,-665,-208,-59,428
1,497,132817,-5777,-15321,-179,-201,-68,403
1,498,132822,-5971,-15263,-30,-190,-86,373
1,499,132827,-6085,-15124,-391,-179,-99,344
1,500,132832,-6166,-15128,-400,-168,-66,326
1,501,132837,-6079,-15101,-527,-164,-52,301
1,502,132842,-5998,-15002,-745,-154,-50,272
1,503,132847,-5939,-15050,-557,-146,-43,247
1,504,132852,-5964,-14999,-386,-135,-38,219
1,505,132857,-5867,-14980,-447,-122,-34,194
1,506,132862,-5781,-14972,-435,-114,-24,167
1,507,132867,-5714,-14966,-362,-107,-19,140
1,508,132872,-5673,-15008,-470,-99,-19,114
1,509,132877,-5660,-15075,-555,-86,-17,88
1,510,132882,-5733,-15208,-723,-74,-4,61
1,511,132887,-5798,-15251,-789,-63,17,35
1,512,132892,-5741,-15214,-713,-50,28,9
1,513,132897,-5673,-15113,-374,-36,27,-20
1,514,132902,-5612,-14996,-99,-29,4,-51
1,515,132907,-5551,-14904,-67,-20,-26,-76
1,516,132912,-5615,-14851,-191,-8,-49,-99
1,517,132917,-5654,-14797,-351,2,-57,-128
1,518,132922,-5614,-14744,-463,11,-58,-156
1,519,132927,-5567,-14724,-425,19,-43,-182
1,520,132932,-5621,-14792,-487,30,-19,-210
1,521,132937,-5669,-14792,-417,43,5,-238
1,522,132942,-5628,-14783,-269,52,17,-267
1,523,132947,-5659,-14804,-116,60,8,-293
1,524,132952,-5612,-14866,21,71,-13,-317
1,525,132957,-5530,-14944,9,81,-50,-341
1,526,132962,-5427,-15006,-69,90,-86,-370
1,527,132967,-5318,-15134,-154,98,-110,-397
1,528,132972,-5280,-15133,-112,107,-125,-422
1,529,132977,-5312,-15142,-177,117,-134,-448
1,530,132982,-5128,-15130,-415,125,-130,-472
1,531,132987,-5171,-15141,-570,128,-108,-497
1,532,132992,-5245,-15238,-463,140,-66,-519
1,533,132997,-5221,-15150,-763,151,-58,-540
1,534,133002,-5127,-15140,-684,162,-35,-557
1,535,133007,-4991,-15301,-263,164,-4,-578
1,536,133012,-5025,-15261,-103,171,17,-600
1,537,133017,-5050,-15292,-216,188,24,-624
1,538,133022,-5112,-15221,-413,197,27,-649
1,539,133027,-5044,-15273,-146,203,32,-673
1,540,133032,-5130,-15221,-231,211,4,-697
1,541,133037,-5035,-15415,-294,226,0,-714
1,542,133042,-4907,-15398,271,236,13,-742
1,543,133047,-4567,-15434,41,238,-22,-768
1,544,133052,-4411,-15538,-176,249,-46,-782
1,545,133057,-4433,-15544,417,259,-55,-804
1,546,133062,-4484,-15532,-62,268,-104,-822
1,547,133067,-4546,-15508,-99,283,-83,-844
1,548,133072,-4521,-15365,-316,286,-72,-858
1,549,133077,-4343,-15374,-320,293,-56,-874
1,550,133082,-4250,-15275,-4,299,-47,-892
1,551,133087,-4207,-15320,-94,306,-50,-908
1,552,133092,-4310,-15392,-42,318,-21,-926
1,553,133097,-4369,-15466,-377,326,0,-941
1,554,133102,-4351,-15557,-503,336,36,-952
1,555,133107,-4241,-15569,-58,342,61,-967
1,556,133112,-3921,-15643,163,344,46,-975
1,557,133117,-3743,-15779,726,355,30,-990
1,558,133122,-3780,-15861,737,366,-5,-1005
